pyrtri8	Pyrenophora	tritici-repentis		20191007	mycodb	SAMN04550941	SAMN04550941	20210414	ncbi	2018/06/15	pyrtri8.fa	pyrtri8.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
pyrtri8	Pyrenophora	tritici-repentis		20191007	mycodb	SAMN04550941	SAMN04550941	20210414	ncbi	2018/06/15	pyrtri8.fa	pyrtri8.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
pyrtri8	Pyrenophora	tritici-repentis		20191007	mycodb	SAMN04550941	SAMN04550941	20210414	ncbi	2018/06/15	pyrtri8.fa	pyrtri8.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
pyrtri9	Pyrenophora	tritici-repentis		20191007	mycodb	SAMN04550940	SAMN04550940	20210414	ncbi	2018/06/15	pyrtri9.fa	pyrtri9.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
pyrtri9	Pyrenophora	tritici-repentis		20191007	mycodb	SAMN04550940	SAMN04550940	20210414	ncbi	2018/06/15	pyrtri9.fa	pyrtri9.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
pyrtri9	Pyrenophora	tritici-repentis		20191007	mycodb	SAMN04550940	SAMN04550940	20210414	ncbi	2018/06/15	pyrtri9.fa	pyrtri9.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
pyrtri9	Pyrenophora	tritici-repentis		20191007	mycodb	SAMN04550940	SAMN04550940	20210414	ncbi	2018/06/15	pyrtri9.fa	pyrtri9.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
racant1	Rachicladosporium	antarcticum		20180207	mycodb	SAMN06285182	SAMN06285182	20210414	ncbi	2017/04/03	racant1.fa	racant1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					nlr																	
racant1	Rachicladosporium	antarcticum		20180207	mycodb	SAMN06285182	SAMN06285182	20210414	ncbi	2017/04/03	racant1.fa	racant1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					fre																	
racant1	Rachicladosporium	antarcticum		20180207	mycodb	SAMN06285182	SAMN06285182	20210414	ncbi	2017/04/03	racant1.fa	racant1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					plp																	
racant1	Rachicladosporium	antarcticum		20180207	mycodb	SAMN06285182	SAMN06285182	20210414	ncbi	2017/04/03	racant1.fa	racant1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					duf3723																	
racsp.1	Rachicladosporium	sp.	CCFEE5018	20180207	mycodb	SAMN06285185	SAMN06285185	20210414	ncbi	2017/04/03	racsp.1.fa	racsp.1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					nlr																	
racsp.1	Rachicladosporium	sp.	CCFEE5018	20180207	mycodb	SAMN06285185	SAMN06285185	20210414	ncbi	2017/04/03	racsp.1.fa	racsp.1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					fre																	
racsp.1	Rachicladosporium	sp.	CCFEE5018	20180207	mycodb	SAMN06285185	SAMN06285185	20210414	ncbi	2017/04/03	racsp.1.fa	racsp.1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					plp																	
racsp.1	Rachicladosporium	sp.	CCFEE5018	20180207	mycodb	SAMN06285185	SAMN06285185	20210414	ncbi	2017/04/03	racsp.1.fa	racsp.1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Cladosporiales	Cladosporiaceae					duf3723																	
ramcol1	Ramularia	collo-cygni		20171028	mycodb	SAMEA3894895	SAMEA3894895	20210414	ncbi	2017/10/28	ramcol1.fa	ramcol1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Mycosphaerellaceae					nlr																	
ramcol1	Ramularia	collo-cygni		20171028	mycodb	SAMEA3894895	SAMEA3894895	20210414	ncbi	2017/10/28	ramcol1.fa	ramcol1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Mycosphaerellaceae					fre																	
ramcol1	Ramularia	collo-cygni		20171028	mycodb	SAMEA3894895	SAMEA3894895	20210414	ncbi	2017/10/28	ramcol1.fa	ramcol1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Mycosphaerellaceae					plp																	
ramcol1	Ramularia	collo-cygni		20171028	mycodb	SAMEA3894895	SAMEA3894895	20210414	ncbi	2017/10/28	ramcol1.fa	ramcol1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Mycosphaerellaceae					duf3723																	
ramrub1	Ramaria	rubella	RacrisUT36052T	v1.0	mycodb		Ramac1	20210414	jgi	Miyauchi S et al.,2020	ramrub1.fa	ramrub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Phallomycetidae	Gomphales	Gomphaceae					nlr																	
ramrub1	Ramaria	rubella	RacrisUT36052T	v1.0	mycodb		Ramac1	20210414	jgi	Miyauchi S et al.,2020	ramrub1.fa	ramrub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Phallomycetidae	Gomphales	Gomphaceae					fre																	
ramrub1	Ramaria	rubella	RacrisUT36052T	v1.0	mycodb		Ramac1	20210414	jgi	Miyauchi S et al.,2020	ramrub1.fa	ramrub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Phallomycetidae	Gomphales	Gomphaceae					plp																	
ramrub1	Ramaria	rubella	RacrisUT36052T	v1.0	mycodb		Ramac1	20210414	jgi	Miyauchi S et al.,2020	ramrub1.fa	ramrub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Phallomycetidae	Gomphales	Gomphaceae					duf3723																	
raseme1	Rasamsonia	emersonii	CBS39364	20150403	mycodb	SAMN03453569	SAMN03453569	20210414	ncbi	2015/04/03	raseme1.fa	raseme1.gff	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					nlr																	
raseme1	Rasamsonia	emersonii	CBS39364	20150403	mycodb	SAMN03453569	SAMN03453569	20210414	ncbi	2015/04/03	raseme1.fa	raseme1.gff	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					fre																	
raseme1	Rasamsonia	emersonii	CBS39364	20150403	mycodb	SAMN03453569	SAMN03453569	20210414	ncbi	2015/04/03	raseme1.fa	raseme1.gff	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					plp																	
raseme1	Rasamsonia	emersonii	CBS39364	20150403	mycodb	SAMN03453569	SAMN03453569	20210414	ncbi	2015/04/03	raseme1.fa	raseme1.gff	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Trichocomaceae					duf3723																	
rhesp.1	Rhexocercosporidium	sp.	MPIPUGEAT0058	v1.0	mycodb		Rhesp1	20210414	jgi	Mesny F et al.,2021	rhesp.1.fa	rhesp.1.gff	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Helotiales						nlr																	
rhesp.1	Rhexocercosporidium	sp.	MPIPUGEAT0058	v1.0	mycodb		Rhesp1	20210414	jgi	Mesny F et al.,2021	rhesp.1.fa	rhesp.1.gff	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Helotiales						fre																	
rhesp.1	Rhexocercosporidium	sp.	MPIPUGEAT0058	v1.0	mycodb		Rhesp1	20210414	jgi	Mesny F et al.,2021	rhesp.1.fa	rhesp.1.gff	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Helotiales						plp																	
rhesp.1	Rhexocercosporidium	sp.	MPIPUGEAT0058	v1.0	mycodb		Rhesp1	20210414	jgi	Mesny F et al.,2021	rhesp.1.fa	rhesp.1.gff	sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Helotiales						duf3723																	
rhiazy1	Rhizopus	azygosporus		20180717	mycodb	SAMN08014123	SAMN08014123	20210414	ncbi	2018/07/17	rhiazy1.fa	rhiazy1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhiazy1	Rhizopus	azygosporus		20180717	mycodb	SAMN08014123	SAMN08014123	20210414	ncbi	2018/07/17	rhiazy1.fa	rhiazy1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhiazy1	Rhizopus	azygosporus		20180717	mycodb	SAMN08014123	SAMN08014123	20210414	ncbi	2018/07/17	rhiazy1.fa	rhiazy1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhiazy1	Rhizopus	azygosporus		20180717	mycodb	SAMN08014123	SAMN08014123	20210414	ncbi	2018/07/17	rhiazy1.fa	rhiazy1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhicer1	Rhizophagus	cerebriforme	DAOM227022	v1.0	mycodb		Rhice1_1	20210414	jgi	Morin E et al.,2019	rhicer1.fa	rhicer1.gff													nlr																	
rhicer1	Rhizophagus	cerebriforme	DAOM227022	v1.0	mycodb		Rhice1_1	20210414	jgi	Morin E et al.,2019	rhicer1.fa	rhicer1.gff													fre																	
rhicer1	Rhizophagus	cerebriforme	DAOM227022	v1.0	mycodb		Rhice1_1	20210414	jgi	Morin E et al.,2019	rhicer1.fa	rhicer1.gff													plp																	
rhicer1	Rhizophagus	cerebriforme	DAOM227022	v1.0	mycodb		Rhice1_1	20210414	jgi	Morin E et al.,2019	rhicer1.fa	rhicer1.gff													duf3723																	
rhicla1	Rhizophagus	clarus	HR1	0.0	mycodb		Rhicl1	20210414	jgi	Kobayashi Y et al.,2018	rhicla1.fa	rhicla1.gff													nlr																	
rhicla1	Rhizophagus	clarus	HR1	0.0	mycodb		Rhicl1	20210414	jgi	Kobayashi Y et al.,2018	rhicla1.fa	rhicla1.gff													fre																	
rhicla1	Rhizophagus	clarus	HR1	0.0	mycodb		Rhicl1	20210414	jgi	Kobayashi Y et al.,2018	rhicla1.fa	rhicla1.gff													plp																	
rhicla1	Rhizophagus	clarus	HR1	0.0	mycodb		Rhicl1	20210414	jgi	Kobayashi Y et al.,2018	rhicla1.fa	rhicla1.gff													duf3723																	
rhidel1	Rhizopus	delemar	RA99880	20140806	mycodb	SAMN02953598	SAMN02953598	20210414	ncbi	2005/03/17	rhidel1.fa	rhidel1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel1	Rhizopus	delemar	RA99880	20140806	mycodb	SAMN02953598	SAMN02953598	20210414	ncbi	2005/03/17	rhidel1.fa	rhidel1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel1	Rhizopus	delemar	RA99880	20140806	mycodb	SAMN02953598	SAMN02953598	20210414	ncbi	2005/03/17	rhidel1.fa	rhidel1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel1	Rhizopus	delemar	RA99880	20140806	mycodb	SAMN02953598	SAMN02953598	20210414	ncbi	2005/03/17	rhidel1.fa	rhidel1.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel10	Rhizopus	delemar		20210108	mycodb	SAMN14162342	SAMN14162342	20210414	ncbi	2020/03/27	rhidel10.fa	rhidel10.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel10	Rhizopus	delemar		20210108	mycodb	SAMN14162342	SAMN14162342	20210414	ncbi	2020/03/27	rhidel10.fa	rhidel10.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel10	Rhizopus	delemar		20210108	mycodb	SAMN14162342	SAMN14162342	20210414	ncbi	2020/03/27	rhidel10.fa	rhidel10.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel10	Rhizopus	delemar		20210108	mycodb	SAMN14162342	SAMN14162342	20210414	ncbi	2020/03/27	rhidel10.fa	rhidel10.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel11	Rhizopus	delemar		20210108	mycodb	SAMN14162337	SAMN14162337	20210414	ncbi	2020/03/27	rhidel11.fa	rhidel11.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel11	Rhizopus	delemar		20210108	mycodb	SAMN14162337	SAMN14162337	20210414	ncbi	2020/03/27	rhidel11.fa	rhidel11.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel11	Rhizopus	delemar		20210108	mycodb	SAMN14162337	SAMN14162337	20210414	ncbi	2020/03/27	rhidel11.fa	rhidel11.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel11	Rhizopus	delemar		20210108	mycodb	SAMN14162337	SAMN14162337	20210414	ncbi	2020/03/27	rhidel11.fa	rhidel11.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel12	Rhizopus	delemar		20210108	mycodb	SAMN14162345	SAMN14162345	20210414	ncbi	2020/03/27	rhidel12.fa	rhidel12.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel12	Rhizopus	delemar		20210108	mycodb	SAMN14162345	SAMN14162345	20210414	ncbi	2020/03/27	rhidel12.fa	rhidel12.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel12	Rhizopus	delemar		20210108	mycodb	SAMN14162345	SAMN14162345	20210414	ncbi	2020/03/27	rhidel12.fa	rhidel12.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel12	Rhizopus	delemar		20210108	mycodb	SAMN14162345	SAMN14162345	20210414	ncbi	2020/03/27	rhidel12.fa	rhidel12.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel13	Rhizopus	delemar		20210108	mycodb	SAMN14162339	SAMN14162339	20210414	ncbi	2020/03/27	rhidel13.fa	rhidel13.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel13	Rhizopus	delemar		20210108	mycodb	SAMN14162339	SAMN14162339	20210414	ncbi	2020/03/27	rhidel13.fa	rhidel13.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel13	Rhizopus	delemar		20210108	mycodb	SAMN14162339	SAMN14162339	20210414	ncbi	2020/03/27	rhidel13.fa	rhidel13.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel13	Rhizopus	delemar		20210108	mycodb	SAMN14162339	SAMN14162339	20210414	ncbi	2020/03/27	rhidel13.fa	rhidel13.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel14	Rhizopus	delemar		20210108	mycodb	SAMN14162343	SAMN14162343	20210414	ncbi	2020/03/27	rhidel14.fa	rhidel14.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel14	Rhizopus	delemar		20210108	mycodb	SAMN14162343	SAMN14162343	20210414	ncbi	2020/03/27	rhidel14.fa	rhidel14.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel14	Rhizopus	delemar		20210108	mycodb	SAMN14162343	SAMN14162343	20210414	ncbi	2020/03/27	rhidel14.fa	rhidel14.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel14	Rhizopus	delemar		20210108	mycodb	SAMN14162343	SAMN14162343	20210414	ncbi	2020/03/27	rhidel14.fa	rhidel14.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel2	Rhizopus	delemar		20210108	mycodb	SAMN14162335	SAMN14162335	20210414	ncbi	2020/03/27	rhidel2.fa	rhidel2.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel2	Rhizopus	delemar		20210108	mycodb	SAMN14162335	SAMN14162335	20210414	ncbi	2020/03/27	rhidel2.fa	rhidel2.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel2	Rhizopus	delemar		20210108	mycodb	SAMN14162335	SAMN14162335	20210414	ncbi	2020/03/27	rhidel2.fa	rhidel2.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel2	Rhizopus	delemar		20210108	mycodb	SAMN14162335	SAMN14162335	20210414	ncbi	2020/03/27	rhidel2.fa	rhidel2.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel3	Rhizopus	delemar		20210108	mycodb	SAMN14162336	SAMN14162336	20210414	ncbi	2020/03/27	rhidel3.fa	rhidel3.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel3	Rhizopus	delemar		20210108	mycodb	SAMN14162336	SAMN14162336	20210414	ncbi	2020/03/27	rhidel3.fa	rhidel3.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel3	Rhizopus	delemar		20210108	mycodb	SAMN14162336	SAMN14162336	20210414	ncbi	2020/03/27	rhidel3.fa	rhidel3.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel3	Rhizopus	delemar		20210108	mycodb	SAMN14162336	SAMN14162336	20210414	ncbi	2020/03/27	rhidel3.fa	rhidel3.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel4	Rhizopus	delemar		20210108	mycodb	SAMN14162334	SAMN14162334	20210414	ncbi	2020/03/27	rhidel4.fa	rhidel4.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel4	Rhizopus	delemar		20210108	mycodb	SAMN14162334	SAMN14162334	20210414	ncbi	2020/03/27	rhidel4.fa	rhidel4.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel4	Rhizopus	delemar		20210108	mycodb	SAMN14162334	SAMN14162334	20210414	ncbi	2020/03/27	rhidel4.fa	rhidel4.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel4	Rhizopus	delemar		20210108	mycodb	SAMN14162334	SAMN14162334	20210414	ncbi	2020/03/27	rhidel4.fa	rhidel4.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel5	Rhizopus	delemar		20210108	mycodb	SAMN14162331	SAMN14162331	20210414	ncbi	2020/03/27	rhidel5.fa	rhidel5.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel5	Rhizopus	delemar		20210108	mycodb	SAMN14162331	SAMN14162331	20210414	ncbi	2020/03/27	rhidel5.fa	rhidel5.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel5	Rhizopus	delemar		20210108	mycodb	SAMN14162331	SAMN14162331	20210414	ncbi	2020/03/27	rhidel5.fa	rhidel5.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel5	Rhizopus	delemar		20210108	mycodb	SAMN14162331	SAMN14162331	20210414	ncbi	2020/03/27	rhidel5.fa	rhidel5.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel6	Rhizopus	delemar		20210108	mycodb	SAMN14162330	SAMN14162330	20210414	ncbi	2020/03/27	rhidel6.fa	rhidel6.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel6	Rhizopus	delemar		20210108	mycodb	SAMN14162330	SAMN14162330	20210414	ncbi	2020/03/27	rhidel6.fa	rhidel6.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel6	Rhizopus	delemar		20210108	mycodb	SAMN14162330	SAMN14162330	20210414	ncbi	2020/03/27	rhidel6.fa	rhidel6.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel6	Rhizopus	delemar		20210108	mycodb	SAMN14162330	SAMN14162330	20210414	ncbi	2020/03/27	rhidel6.fa	rhidel6.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel7	Rhizopus	delemar		20210108	mycodb	SAMN14162340	SAMN14162340	20210414	ncbi	2020/03/27	rhidel7.fa	rhidel7.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel7	Rhizopus	delemar		20210108	mycodb	SAMN14162340	SAMN14162340	20210414	ncbi	2020/03/27	rhidel7.fa	rhidel7.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel7	Rhizopus	delemar		20210108	mycodb	SAMN14162340	SAMN14162340	20210414	ncbi	2020/03/27	rhidel7.fa	rhidel7.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel7	Rhizopus	delemar		20210108	mycodb	SAMN14162340	SAMN14162340	20210414	ncbi	2020/03/27	rhidel7.fa	rhidel7.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel8	Rhizopus	delemar		20210108	mycodb	SAMN14162341	SAMN14162341	20210414	ncbi	2020/03/27	rhidel8.fa	rhidel8.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel8	Rhizopus	delemar		20210108	mycodb	SAMN14162341	SAMN14162341	20210414	ncbi	2020/03/27	rhidel8.fa	rhidel8.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel8	Rhizopus	delemar		20210108	mycodb	SAMN14162341	SAMN14162341	20210414	ncbi	2020/03/27	rhidel8.fa	rhidel8.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
rhidel8	Rhizopus	delemar		20210108	mycodb	SAMN14162341	SAMN14162341	20210414	ncbi	2020/03/27	rhidel8.fa	rhidel8.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			duf3723																	
rhidel9	Rhizopus	delemar		20210108	mycodb	SAMN14162333	SAMN14162333	20210414	ncbi	2020/03/27	rhidel9.fa	rhidel9.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			nlr																	
rhidel9	Rhizopus	delemar		20210108	mycodb	SAMN14162333	SAMN14162333	20210414	ncbi	2020/03/27	rhidel9.fa	rhidel9.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			fre																	
rhidel9	Rhizopus	delemar		20210108	mycodb	SAMN14162333	SAMN14162333	20210414	ncbi	2020/03/27	rhidel9.fa	rhidel9.gff	Opisthokonta	Fungi	Mucoromycota	Mucoromycotina	Mucoromycetes		Mucorales	Rhizopodaceae		Mucorineae			plp																	
